Iteration,Algorithm,IPC,Reward,Action_Prob_InOrder,Action_Prob_OutOrder,Selected_Action
1,FFT,1.98,2.02,0.42,0.58,Out-of-Order
1,LU,1.88,2.22,0.42,0.58,Out-of-Order
1,Radix,1.05,1.25,0.5,0.5,In-Order
1,Matrix_Multiplication,1.18,1.01,0.23,0.77,Out-of-Order
1,Convolution,1.66,1.27,0.38,0.62,Out-of-Order
2,FFT,1.4,1.68,0.21,0.79,Out-of-Order
2,LU,1.99,1.32,0.32,0.68,Out-of-Order
2,Radix,1.51,1.03,0.32,0.68,Out-of-Order
2,Matrix_Multiplication,1.56,0.99,0.27,0.73,Out-of-Order
2,Convolution,1.16,1.17,0.44,0.56,Out-of-Order
3,FFT,1.71,1.92,0.32,0.68,Out-of-Order
3,LU,1.54,1.23,0.46,0.54,Out-of-Order
3,Radix,1.93,1.88,0.23,0.77,Out-of-Order
3,Matrix_Multiplication,1.67,1.64,0.42,0.58,Out-of-Order
3,Convolution,1.57,1.16,0.58,0.42,In-Order
4,FFT,1.08,0.65,0.29,0.71,Out-of-Order
4,LU,1.48,1.64,0.49,0.51,Out-of-Order
4,Radix,1.77,2.04,0.5,0.5,In-Order
4,Matrix_Multiplication,1.39,0.95,0.4,0.6,Out-of-Order
4,Convolution,1.44,1.34,0.34,0.66,Out-of-Order
5,FFT,1.93,1.64,0.43,0.57,Out-of-Order
5,LU,1.93,2.16,0.34,0.66,Out-of-Order
5,Radix,1.75,1.66,0.21,0.79,Out-of-Order
5,Matrix_Multiplication,1.98,1.93,0.23,0.77,Out-of-Order
5,Convolution,1.31,1.38,0.36,0.64,Out-of-Order
6,FFT,1.16,0.86,0.53,0.47,In-Order
6,LU,1.72,1.32,0.57,0.43,In-Order
6,Radix,1.86,1.72,0.5,0.5,In-Order
6,Matrix_Multiplication,1.52,1.41,0.26,0.74,Out-of-Order
6,Convolution,1.26,0.87,0.46,0.54,Out-of-Order
7,FFT,1.16,0.82,0.38,0.62,Out-of-Order
7,LU,1.29,1.32,0.22,0.78,Out-of-Order
7,Radix,1.73,1.34,0.48,0.52,Out-of-Order
7,Matrix_Multiplication,1.91,1.76,0.5,0.5,In-Order
7,Convolution,1.04,1.22,0.35,0.65,Out-of-Order
8,FFT,1.38,1.1,0.31,0.69,Out-of-Order
8,LU,1.71,1.92,0.25,0.75,Out-of-Order
8,Radix,1.29,1.0,0.5,0.5,In-Order
8,Matrix_Multiplication,1.77,1.26,0.53,0.47,In-Order
8,Convolution,1.29,1.28,0.34,0.66,Out-of-Order
9,FFT,1.12,1.01,0.23,0.77,Out-of-Order
9,LU,1.91,1.46,0.34,0.66,Out-of-Order
9,Radix,1.5,1.47,0.3,0.7,Out-of-Order
9,Matrix_Multiplication,1.62,1.28,0.48,0.52,Out-of-Order
9,Convolution,1.32,1.06,0.41,0.59,Out-of-Order
10,FFT,1.95,1.33,0.33,0.67,Out-of-Order
10,LU,1.91,1.21,0.23,0.77,Out-of-Order
10,Radix,1.12,0.69,0.38,0.62,Out-of-Order
10,Matrix_Multiplication,1.3,1.36,0.27,0.73,Out-of-Order
10,Convolution,1.92,2.22,0.49,0.51,Out-of-Order
11,FFT,1.66,1.75,0.22,0.78,Out-of-Order
11,LU,1.3,0.93,0.26,0.74,Out-of-Order
11,Radix,1.69,1.48,0.59,0.41,In-Order
11,Matrix_Multiplication,1.91,1.46,0.24,0.76,Out-of-Order
11,Convolution,1.88,2.1,0.3,0.7,Out-of-Order
12,FFT,1.14,1.19,0.34,0.66,Out-of-Order
12,LU,1.34,1.31,0.43,0.57,Out-of-Order
12,Radix,1.07,1.25,0.44,0.56,Out-of-Order
12,Matrix_Multiplication,1.94,1.49,0.29,0.71,Out-of-Order
12,Convolution,1.91,1.76,0.52,0.48,In-Order
13,FFT,1.77,2.1,0.59,0.41,In-Order
13,LU,1.28,0.79,0.35,0.65,Out-of-Order
13,Radix,1.55,1.48,0.32,0.68,Out-of-Order
13,Matrix_Multiplication,1.5,1.17,0.27,0.73,Out-of-Order
13,Convolution,1.28,1.1,0.55,0.45,In-Order
14,FFT,1.52,1.54,0.56,0.44,In-Order
14,LU,1.6,1.33,0.44,0.56,Out-of-Order
14,Radix,1.5,1.63,0.37,0.63,Out-of-Order
14,Matrix_Multiplication,1.74,1.44,0.59,0.41,In-Order
14,Convolution,1.56,1.42,0.6,0.4,In-Order
15,FFT,1.09,0.73,0.56,0.44,In-Order
15,LU,1.13,1.08,0.52,0.48,In-Order
15,Radix,1.06,0.91,0.42,0.58,Out-of-Order
15,Matrix_Multiplication,1.38,1.58,0.55,0.45,In-Order
15,Convolution,1.28,0.8,0.31,0.69,Out-of-Order
16,FFT,1.67,1.58,0.37,0.63,Out-of-Order
16,LU,1.71,1.51,0.25,0.75,Out-of-Order
16,Radix,1.7,1.07,0.43,0.57,Out-of-Order
16,Matrix_Multiplication,1.72,1.21,0.44,0.56,Out-of-Order
16,Convolution,1.5,1.34,0.6,0.4,In-Order
17,FFT,1.99,1.69,0.34,0.66,Out-of-Order
17,LU,1.05,0.87,0.21,0.79,Out-of-Order
17,Radix,1.59,1.1,0.5,0.5,In-Order
17,Matrix_Multiplication,1.75,1.11,0.36,0.64,Out-of-Order
17,Convolution,1.53,1.2,0.59,0.41,In-Order
18,FFT,1.99,2.35,0.42,0.58,Out-of-Order
18,LU,1.38,1.04,0.42,0.58,Out-of-Order
18,Radix,1.24,0.82,0.42,0.58,Out-of-Order
18,Matrix_Multiplication,1.49,1.69,0.4,0.6,Out-of-Order
18,Convolution,1.82,1.97,0.59,0.41,In-Order
19,FFT,1.2,1.17,0.49,0.51,Out-of-Order
19,LU,1.93,1.83,0.23,0.77,Out-of-Order
19,Radix,1.7,1.61,0.37,0.63,Out-of-Order
19,Matrix_Multiplication,1.65,1.31,0.44,0.56,Out-of-Order
19,Convolution,1.24,1.23,0.43,0.57,Out-of-Order
20,FFT,1.8,1.85,0.55,0.45,In-Order
20,LU,1.25,0.76,0.37,0.63,Out-of-Order
20,Radix,1.51,1.66,0.53,0.47,In-Order
20,Matrix_Multiplication,1.48,1.01,0.44,0.56,Out-of-Order
20,Convolution,1.0,0.89,0.36,0.64,Out-of-Order
21,FFT,1.23,1.23,0.59,0.41,In-Order
21,LU,1.81,1.93,0.25,0.75,Out-of-Order
21,Radix,1.23,1.0,0.31,0.69,Out-of-Order
21,Matrix_Multiplication,1.15,0.72,0.3,0.7,Out-of-Order
21,Convolution,1.61,1.16,0.27,0.73,Out-of-Order
22,FFT,1.06,1.27,0.3,0.7,Out-of-Order
22,LU,1.49,1.45,0.56,0.44,In-Order
22,Radix,1.17,0.84,0.39,0.61,Out-of-Order
22,Matrix_Multiplication,1.98,1.73,0.54,0.46,In-Order
22,Convolution,1.9,1.96,0.45,0.55,Out-of-Order
23,FFT,1.94,1.16,0.4,0.6,Out-of-Order
23,LU,1.79,1.69,0.23,0.77,Out-of-Order
23,Radix,1.9,1.67,0.57,0.43,In-Order
23,Matrix_Multiplication,1.71,1.4,0.37,0.63,Out-of-Order
23,Convolution,1.12,1.0,0.57,0.43,In-Order
24,FFT,1.54,1.83,0.39,0.61,Out-of-Order
24,LU,1.17,1.21,0.25,0.75,Out-of-Order
24,Radix,1.08,0.67,0.52,0.48,In-Order
24,Matrix_Multiplication,1.36,0.83,0.33,0.67,Out-of-Order
24,Convolution,1.29,1.18,0.43,0.57,Out-of-Order
25,FFT,1.87,2.18,0.25,0.75,Out-of-Order
25,LU,1.19,1.26,0.39,0.61,Out-of-Order
25,Radix,1.36,1.13,0.52,0.48,In-Order
25,Matrix_Multiplication,1.95,1.6,0.59,0.41,In-Order
25,Convolution,1.77,1.27,0.44,0.56,Out-of-Order
26,FFT,1.74,1.65,0.3,0.7,Out-of-Order
26,LU,1.88,1.73,0.37,0.63,Out-of-Order
26,Radix,1.03,1.22,0.4,0.6,Out-of-Order
26,Matrix_Multiplication,1.97,2.31,0.24,0.76,Out-of-Order
26,Convolution,1.68,1.74,0.22,0.78,Out-of-Order
27,FFT,1.47,1.22,0.43,0.57,Out-of-Order
27,LU,1.46,0.88,0.37,0.63,Out-of-Order
27,Radix,1.96,1.48,0.53,0.47,In-Order
27,Matrix_Multiplication,1.29,1.01,0.39,0.61,Out-of-Order
27,Convolution,1.01,1.19,0.52,0.48,In-Order
28,FFT,1.32,1.02,0.31,0.69,Out-of-Order
28,LU,1.08,1.06,0.4,0.6,Out-of-Order
28,Radix,1.36,1.18,0.48,0.52,Out-of-Order
28,Matrix_Multiplication,1.82,1.16,0.5,0.5,In-Order
28,Convolution,1.48,1.02,0.25,0.75,Out-of-Order
29,FFT,1.12,1.12,0.31,0.69,Out-of-Order
29,LU,1.45,1.25,0.38,0.62,Out-of-Order
29,Radix,1.11,0.97,0.38,0.62,Out-of-Order
29,Matrix_Multiplication,1.72,1.11,0.37,0.63,Out-of-Order
29,Convolution,1.81,1.91,0.27,0.73,Out-of-Order
30,FFT,1.51,1.18,0.51,0.49,In-Order
30,LU,1.37,1.3,0.33,0.67,Out-of-Order
30,Radix,1.04,1.11,0.36,0.64,Out-of-Order
30,Matrix_Multiplication,1.3,0.95,0.44,0.56,Out-of-Order
30,Convolution,1.37,1.44,0.31,0.69,Out-of-Order
31,FFT,1.39,1.19,0.43,0.57,Out-of-Order
31,LU,1.82,1.92,0.26,0.74,Out-of-Order
31,Radix,1.41,1.61,0.46,0.54,Out-of-Order
31,Matrix_Multiplication,1.79,1.64,0.47,0.53,Out-of-Order
31,Convolution,1.69,1.79,0.49,0.51,Out-of-Order
32,FFT,1.59,1.55,0.44,0.56,Out-of-Order
32,LU,1.11,1.02,0.28,0.72,Out-of-Order
32,Radix,1.6,1.25,0.22,0.78,Out-of-Order
32,Matrix_Multiplication,1.74,1.75,0.41,0.59,Out-of-Order
32,Convolution,1.41,1.49,0.38,0.62,Out-of-Order
33,FFT,1.29,1.44,0.32,0.68,Out-of-Order
33,LU,1.93,1.86,0.34,0.66,Out-of-Order
33,Radix,1.34,1.44,0.58,0.42,In-Order
33,Matrix_Multiplication,1.14,1.05,0.54,0.46,In-Order
33,Convolution,1.49,1.64,0.25,0.75,Out-of-Order
34,FFT,1.25,1.25,0.37,0.63,Out-of-Order
34,LU,1.84,2.16,0.51,0.49,In-Order
34,Radix,1.83,1.66,0.28,0.72,Out-of-Order
34,Matrix_Multiplication,1.64,1.65,0.24,0.76,Out-of-Order
34,Convolution,1.47,0.93,0.39,0.61,Out-of-Order
35,FFT,1.47,1.05,0.27,0.73,Out-of-Order
35,LU,1.61,1.73,0.28,0.72,Out-of-Order
35,Radix,1.95,1.92,0.55,0.45,In-Order
35,Matrix_Multiplication,1.29,1.4,0.49,0.51,Out-of-Order
35,Convolution,1.38,0.83,0.41,0.59,Out-of-Order
36,FFT,1.29,1.04,0.29,0.71,Out-of-Order
36,LU,1.07,0.74,0.3,0.7,Out-of-Order
36,Radix,1.86,2.2,0.36,0.64,Out-of-Order
36,Matrix_Multiplication,1.84,1.79,0.43,0.57,Out-of-Order
36,Convolution,1.81,1.67,0.41,0.59,Out-of-Order
37,FFT,1.51,0.99,0.2,0.8,Out-of-Order
37,LU,1.36,1.25,0.31,0.69,Out-of-Order
37,Radix,1.58,1.81,0.25,0.75,Out-of-Order
37,Matrix_Multiplication,1.94,1.4,0.24,0.76,Out-of-Order
37,Convolution,1.79,1.21,0.31,0.69,Out-of-Order
38,FFT,1.45,1.7,0.36,0.64,Out-of-Order
38,LU,1.16,1.02,0.37,0.63,Out-of-Order
38,Radix,1.82,1.11,0.51,0.49,In-Order
38,Matrix_Multiplication,1.75,1.83,0.56,0.44,In-Order
38,Convolution,1.96,1.77,0.3,0.7,Out-of-Order
39,FFT,1.94,1.94,0.41,0.59,Out-of-Order
39,LU,1.51,0.95,0.59,0.41,In-Order
39,Radix,1.72,1.14,0.32,0.68,Out-of-Order
39,Matrix_Multiplication,1.01,1.18,0.44,0.56,Out-of-Order
39,Convolution,1.43,0.96,0.29,0.71,Out-of-Order
40,FFT,1.98,2.18,0.33,0.67,Out-of-Order
40,LU,1.7,1.06,0.53,0.47,In-Order
40,Radix,1.2,1.12,0.43,0.57,Out-of-Order
40,Matrix_Multiplication,1.79,1.98,0.45,0.55,Out-of-Order
40,Convolution,1.88,2.06,0.59,0.41,In-Order
41,FFT,1.36,1.0,0.51,0.49,In-Order
41,LU,1.31,1.41,0.32,0.68,Out-of-Order
41,Radix,1.8,1.16,0.45,0.55,Out-of-Order
41,Matrix_Multiplication,1.27,0.89,0.4,0.6,Out-of-Order
41,Convolution,1.75,1.59,0.42,0.58,Out-of-Order
42,FFT,1.45,1.08,0.58,0.42,In-Order
42,LU,1.57,1.0,0.25,0.75,Out-of-Order
42,Radix,1.59,1.4,0.55,0.45,In-Order
42,Matrix_Multiplication,1.6,1.41,0.4,0.6,Out-of-Order
42,Convolution,1.39,0.85,0.36,0.64,Out-of-Order
43,FFT,1.56,1.87,0.31,0.69,Out-of-Order
43,LU,1.15,1.24,0.39,0.61,Out-of-Order
43,Radix,1.74,1.56,0.34,0.66,Out-of-Order
43,Matrix_Multiplication,1.01,0.95,0.58,0.42,In-Order
43,Convolution,1.86,1.94,0.34,0.66,Out-of-Order
44,FFT,1.95,1.92,0.23,0.77,Out-of-Order
44,LU,1.72,1.1,0.52,0.48,In-Order
44,Radix,1.49,1.44,0.44,0.56,Out-of-Order
44,Matrix_Multiplication,1.9,1.88,0.44,0.56,Out-of-Order
44,Convolution,1.44,1.1,0.33,0.67,Out-of-Order
45,FFT,1.06,1.1,0.48,0.52,Out-of-Order
45,LU,1.41,1.62,0.56,0.44,In-Order
45,Radix,1.11,1.1,0.35,0.65,Out-of-Order
45,Matrix_Multiplication,1.05,1.02,0.37,0.63,Out-of-Order
45,Convolution,1.62,1.8,0.26,0.74,Out-of-Order
46,FFT,1.74,1.75,0.44,0.56,Out-of-Order
46,LU,1.66,1.32,0.44,0.56,Out-of-Order
46,Radix,1.67,1.75,0.6,0.4,In-Order
46,Matrix_Multiplication,1.6,1.74,0.29,0.71,Out-of-Order
46,Convolution,1.94,2.11,0.27,0.73,Out-of-Order
47,FFT,1.92,1.88,0.26,0.74,Out-of-Order
47,LU,1.21,1.35,0.41,0.59,Out-of-Order
47,Radix,1.06,0.75,0.3,0.7,Out-of-Order
47,Matrix_Multiplication,1.55,1.47,0.57,0.43,In-Order
47,Convolution,1.65,1.63,0.56,0.44,In-Order
48,FFT,1.55,1.06,0.31,0.69,Out-of-Order
48,LU,1.98,2.19,0.53,0.47,In-Order
48,Radix,1.45,0.93,0.44,0.56,Out-of-Order
48,Matrix_Multiplication,1.33,0.83,0.55,0.45,In-Order
48,Convolution,1.07,1.02,0.26,0.74,Out-of-Order
49,FFT,1.94,1.89,0.36,0.64,Out-of-Order
49,LU,1.19,1.14,0.2,0.8,Out-of-Order
49,Radix,1.48,0.93,0.38,0.62,Out-of-Order
49,Matrix_Multiplication,1.18,0.94,0.57,0.43,In-Order
49,Convolution,1.64,1.35,0.44,0.56,Out-of-Order
50,FFT,1.38,1.27,0.24,0.76,Out-of-Order
50,LU,1.36,1.6,0.5,0.5,In-Order
50,Radix,1.77,1.26,0.58,0.42,In-Order
50,Matrix_Multiplication,1.47,1.56,0.46,0.54,Out-of-Order
50,Convolution,1.32,1.21,0.59,0.41,In-Order
